  0.638839E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.601329E+02  0.123582E+03  0.256406E+04  0.819985E+01  0.256419E+04
  0.639039E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.602050E+02  0.123546E+03  0.256406E+04  0.819987E+01  0.256419E+04
  0.639239E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.602764E+02  0.123509E+03  0.256406E+04  0.819990E+01  0.256419E+04
  0.639439E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.603472E+02  0.123473E+03  0.256406E+04  0.819992E+01  0.256419E+04
  0.639640E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.604175E+02  0.123438E+03  0.256406E+04  0.819994E+01  0.256419E+04
  0.639840E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.604871E+02  0.123402E+03  0.256406E+04  0.819997E+01  0.256418E+04
  0.640040E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.605562E+02  0.123367E+03  0.256406E+04  0.819999E+01  0.256418E+04
  0.640240E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.606247E+02  0.123332E+03  0.256405E+04  0.820001E+01  0.256418E+04
  0.640440E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.606927E+02  0.123297E+03  0.256405E+04  0.820003E+01  0.256418E+04
  0.640641E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.607600E+02  0.123263E+03  0.256405E+04  0.820005E+01  0.256418E+04
  0.640841E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.608268E+02  0.123228E+03  0.256405E+04  0.820008E+01  0.256418E+04
  0.641041E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.608930E+02  0.123194E+03  0.256405E+04  0.820010E+01  0.256418E+04
  0.641241E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.609586E+02  0.123160E+03  0.256405E+04  0.820012E+01  0.256418E+04
  0.641441E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.610236E+02  0.123127E+03  0.256405E+04  0.820014E+01  0.256418E+04
  0.641642E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.610881E+02  0.123093E+03  0.256405E+04  0.820016E+01  0.256418E+04
  0.641842E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.611519E+02  0.123060E+03  0.256405E+04  0.820018E+01  0.256417E+04
  0.642042E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.612152E+02  0.123028E+03  0.256405E+04  0.820020E+01  0.256417E+04
  0.642242E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.612780E+02  0.122995E+03  0.256405E+04  0.820023E+01  0.256417E+04
  0.642442E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.613401E+02  0.122963E+03  0.256405E+04  0.820025E+01  0.256417E+04
  0.642643E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.614017E+02  0.122930E+03  0.256404E+04  0.820027E+01  0.256417E+04
  0.642843E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.614627E+02  0.122899E+03  0.256404E+04  0.820029E+01  0.256417E+04
  0.643043E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.615231E+02  0.122867E+03  0.256404E+04  0.820031E+01  0.256417E+04
  0.643243E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.615830E+02  0.122836E+03  0.256404E+04  0.820033E+01  0.256417E+04
  0.643443E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.616423E+02  0.122805E+03  0.256404E+04  0.820035E+01  0.256417E+04
  0.643644E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.617010E+02  0.122774E+03  0.256404E+04  0.820037E+01  0.256417E+04
  0.643844E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.617591E+02  0.122743E+03  0.256404E+04  0.820039E+01  0.256417E+04
  0.644044E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.618167E+02  0.122713E+03  0.256404E+04  0.820041E+01  0.256416E+04
  0.644244E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.618737E+02  0.122683E+03  0.256404E+04  0.820043E+01  0.256416E+04
  0.644444E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619302E+02  0.122653E+03  0.256404E+04  0.820045E+01  0.256416E+04
  0.644645E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619860E+02  0.122623E+03  0.256404E+04  0.820047E+01  0.256416E+04
  0.644845E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620413E+02  0.122594E+03  0.256404E+04  0.820049E+01  0.256416E+04
  0.645045E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620961E+02  0.122565E+03  0.256403E+04  0.820051E+01  0.256416E+04
  0.645245E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621503E+02  0.122536E+03  0.256403E+04  0.820053E+01  0.256416E+04
  0.645445E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622039E+02  0.122507E+03  0.256403E+04  0.820055E+01  0.256416E+04
  0.645646E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622569E+02  0.122479E+03  0.256403E+04  0.820057E+01  0.256416E+04
  0.645846E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623094E+02  0.122451E+03  0.256403E+04  0.820058E+01  0.256416E+04
  0.646046E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623613E+02  0.122423E+03  0.256403E+04  0.820060E+01  0.256416E+04
  0.646246E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.624127E+02  0.122396E+03  0.256403E+04  0.820062E+01  0.256415E+04
  0.646446E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.624634E+02  0.122369E+03  0.256403E+04  0.820064E+01  0.256415E+04
  0.646647E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.625137E+02  0.122342E+03  0.256403E+04  0.820066E+01  0.256415E+04
  0.646847E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.625633E+02  0.122315E+03  0.256403E+04  0.820068E+01  0.256415E+04
  0.647047E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.626124E+02  0.122288E+03  0.256403E+04  0.820069E+01  0.256415E+04
  0.647247E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.626610E+02  0.122262E+03  0.256403E+04  0.820071E+01  0.256415E+04
  0.647447E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.627090E+02  0.122236E+03  0.256402E+04  0.820073E+01  0.256415E+04
  0.647648E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.627564E+02  0.122211E+03  0.256402E+04  0.820075E+01  0.256415E+04
  0.685886E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622668E+02  0.122222E+03  0.256388E+04  0.820209E+01  0.256399E+04
  0.686086E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622193E+02  0.122245E+03  0.256388E+04  0.820209E+01  0.256399E+04
  0.686286E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621714E+02  0.122268E+03  0.256388E+04  0.820208E+01  0.256399E+04
  0.686486E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621231E+02  0.122292E+03  0.256387E+04  0.820208E+01  0.256399E+04
  0.686687E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620744E+02  0.122315E+03  0.256387E+04  0.820208E+01  0.256399E+04
  0.686887E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620252E+02  0.122339E+03  0.256387E+04  0.820207E+01  0.256399E+04
  0.687087E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619757E+02  0.122363E+03  0.256387E+04  0.820207E+01  0.256398E+04
