0.010324483775811244  0
0.11061946902654873  0
0.21681415929203546  0
0.2817109144542773  0
0.31710914454277295  0.014705882352941124
0.3584070796460177  0.014705882352941124
0.3879056047197641  0.02941176470588225
0.4233038348082596  0.02941176470588225
0.45870206489675525  0.02941176470588225
0.49410029498525077  0.0588235294117645
0.5294985250737464  0.07352941176470562
0.5678466076696166  0.08823529411764763
0.6032448377581122  0.10294117647058876
0.6327433628318584  0.117647058823529
0.6651917404129795  0.117647058823529
0.7064896755162243  0.14705882352941213
0.7418879056047198  0.1764705882352935
0.7743362831858408  0.20588235294117663
0.8097345132743362  0.25
0.8451327433628318  0.29411764705882426
0.8746312684365781  0.35294117647058876
0.9011799410029498  0.4411764705882346
0.9306784660766961  0.5735294117647056
0.9454277286135694  0.7205882352941178
0.9631268436578172  0.8676470588235299
0.9690265486725663  1.0588235294117645
0.9778761061946902  1.2205882352941178
0.9808259587020648  1.4117647058823524
0.9867256637168141  1.617647058823529
0.9896755162241889  1.7647058823529411
1.0162241887905603  1.7205882352941169
1.0545722713864305  1.6911764705882355
1.0899705014749261  1.6617647058823524
1.1283185840707963  1.632352941176471
1.1578171091445428  1.632352941176471
1.1991150442477876  1.632352941176471
1.2315634218289087  1.632352941176471
1.2640117994100293  1.6470588235294121
1.3023598820059  1.6470588235294121
1.331858407079646  1.7058823529411766
1.3672566371681416  1.7352941176470589
1.3997050147492627  1.7794117647058831
1.4351032448377579  1.8529411764705879
1.4646017699115044  1.9117647058823524
1.5029498525073746  2
1.532448377581121  2.0441176470588234
1.5648967551622417  2.0882352941176476
1.5973451327433632  2.13235294117647
1.641592920353982  2.1764705882352935
1.668141592920354  2.2205882352941178
1.7064896755162242  2.2205882352941178
1.7359882005899707  2.264705882352941
1.7684365781710913  2.2794117647058822
1.8067846607669615  2.3382352941176467
1.8392330383480826  2.3823529411764706
1.8805309734513274  2.426470588235294
1.9129793510324484  2.455882352941176
1.945427728613569  2.485294117647059
1.9837758112094392  2.514705882352941
1.9985250737463125  2.5441176470588234
