1.2124355653e+00 2.6013072747e-03 1.7401750316e-03 3.4624395179e-03
1.2165525061e+00 2.6056594496e-03 1.7420545961e-03 3.4692643031e-03
1.2206555616e+00 2.6104850696e-03 1.7442393498e-03 3.4767307894e-03
1.2247448714e+00 2.6158024102e-03 1.7466642473e-03 3.4849405731e-03
1.2288205727e+00 2.6217677611e-03 1.7493408332e-03 3.4941946890e-03
1.2328828006e+00 2.6284121049e-03 1.7523912356e-03 3.5044329743e-03
1.2369316877e+00 2.6356118390e-03 1.7557449641e-03 3.5154787138e-03
1.2409673646e+00 2.6431940944e-03 1.7593342567e-03 3.5270539322e-03
1.2449899598e+00 2.6509354285e-03 1.7631335710e-03 3.5387372859e-03
1.2489995997e+00 2.6586945794e-03 1.7669350608e-03 3.5504540980e-03
1.2529964086e+00 2.6665022279e-03 1.7707165457e-03 3.5622879101e-03
1.2569805090e+00 2.6744613100e-03 1.7744926432e-03 3.5744299768e-03
1.2609520213e+00 2.6827184792e-03 1.7782225870e-03 3.5872143714e-03
1.2649110641e+00 2.6912717434e-03 1.7819958971e-03 3.6005475898e-03
1.2688577540e+00 2.6999747841e-03 1.7857578552e-03 3.6141917130e-03
1.2727922061e+00 2.7085756005e-03 1.7894278066e-03 3.6277233945e-03
1.2767145335e+00 2.7168772845e-03 1.7929211081e-03 3.6408334610e-03
1.2806248475e+00 2.7249132531e-03 1.7962084303e-03 3.6536180760e-03
1.2845232579e+00 2.7327938031e-03 1.7992264822e-03 3.6663611241e-03
1.2884098727e+00 2.7408085012e-03 1.8020514340e-03 3.6795655684e-03
1.2922847983e+00 2.7487294522e-03 1.8045879847e-03 3.6928709197e-03
1.2961481397e+00 2.7564705651e-03 1.8067784741e-03 3.7061626560e-03
1.3000000000e+00 2.7637126751e-03 1.8086634112e-03 3.7187619390e-03
1.3038404810e+00 2.7704600706e-03 1.8101904531e-03 3.7307296882e-03
1.3076696831e+00 2.7763702455e-03 1.8108702602e-03 3.7418702309e-03
1.3114877049e+00 2.7826825288e-03 1.8112962011e-03 3.7540688565e-03
1.3152946438e+00 2.7925481358e-03 1.8129614437e-03 3.7721348278e-03
1.3190905958e+00 2.7918012845e-03 1.8114748352e-03 3.7721277337e-03
1.3228756555e+00 2.7948353922e-03 1.8076969161e-03 3.7819738683e-03
1.3266499161e+00 2.8046476224e-03 1.8084076414e-03 3.8008876034e-03
1.3304134696e+00 2.8082589442e-03 1.8106301524e-03 3.8058877361e-03
1.3341664064e+00 2.8118617018e-03 1.8003688427e-03 3.8233545610e-03
1.3379088160e+00 2.8197556236e-03 1.7917318793e-03 3.8477793679e-03
1.3416407865e+00 2.8239052896e-03 1.7956839163e-03 3.8521266630e-03
1.3453624047e+00 2.8280251900e-03 1.7900976743e-03 3.8659527057e-03
1.3490737563e+00 2.8123033605e-03 1.7738857295e-03 3.8507209915e-03
1.3527749258e+00 2.8079621233e-03 1.7691010750e-03 3.8468231715e-03
1.3564659966e+00 2.8109582712e-03 1.7678389480e-03 3.8540775944e-03
1.3601470509e+00 2.8362218396e-03 1.7707254230e-03 3.9017182562e-03
1.3638181697e+00 2.8177351759e-03 1.7651716202e-03 3.8702987316e-03
1.3674794331e+00 2.7984949781e-03 1.7336752702e-03 3.8633146861e-03
1.3711309201e+00 2.8107066130e-03 1.7337218299e-03 3.8876913960e-03
1.3747727085e+00 2.8100405469e-03 1.7310074332e-03 3.8890736605e-03
1.3784048752e+00 2.7991639471e-03 1.7131639605e-03 3.8851639337e-03
1.3820274961e+00 2.7928760925e-03 1.7006264837e-03 3.8851257013e-03
1.3856406461e+00 2.7865961516e-03 1.6880713977e-03 3.8851209054e-03
1.3892443989e+00 2.7786053275e-03 1.6729681395e-03 3.8842425155e-03
1.3928388277e+00 2.7698990908e-03 1.6570725286e-03 3.8827256529e-03
1.3964240044e+00 2.7609335732e-03 1.6401556074e-03 3.8817115391e-03
1.4000000000e+00 2.7512916069e-03 1.6227199193e-03 3.8798632946e-03
1.4035668848e+00 2.7399945475e-03 1.6040964320e-03 3.8758926630e-03
1.4071247279e+00 2.7275481078e-03 1.5842058531e-03 3.8708903624e-03
1.4106735980e+00 2.7150589947e-03 1.5634548066e-03 3.8666631828e-03
1.4142135624e+00 2.7025260781e-03 1.5420277608e-03 3.8630243955e-03
1.4177446879e+00 2.6893569273e-03 1.5197670699e-03 3.8589467847e-03
1.4212670404e+00 2.6755513070e-03 1.4966194846e-03 3.8544831293e-03
1.4247806849e+00 2.6614389294e-03 1.4728280053e-03 3.8500498535e-03
