0.0062893081761006275  0.019243175006740377
0.06918238993710696  0.01977548348456202
0.12893081761006292  0.020319419083855043
0.20754716981132076  0.022473547485466545
0.2578616352201258  0.024821964317849877
0.2861635220125786  0.028746824056314454
0.3522012578616351  0.03177498851012885
0.421383647798742  0.03346528324300513
0.48427672955974826  0.03356746695156822
0.5503144654088048  0.03367509566363243
0.6226415094339621  0.03067088090209931
0.6981132075471697  0.029326652684574555
0.7641509433962264  0.02802851782172176
0.8459119496855345  0.025539721290546574
0.9088050314465408  0.025004254042997328
0.9433962264150941  0.022731959583051926
0.9685534591194969  0.017860900177763605
0.9779874213836475  0.011834627273833123
0.9748427672955973  0.009285926107037379
0.9874213836477985  0.006780284717790275
1.012578616352201  0.007663181927778386
1.040880503144654  0.011309047231476448
1.0974842767295594  0.014804956986441036
1.1635220125786163  0.016765982056268575
1.2389937106918236  0.017663245551003393
1.323899371069182  0.01609728861920311
1.411949685534591  0.014672400010228027
1.4999999999999996  0.013701745672462101
1.6037735849056598  0.012199134795792162
1.691823899371069  0.011119300258369528
1.7861635220125782  0.009895368599145936
1.8773584905660372  0.009020832255430211
1.9371069182389933  0.008412508602800748
1.9874213836477983  0.007841620596756048
