1.3152946438e+00 1.6356954951e-03 1.0903456962e-03 2.1810452939e-03
1.3190905958e+00 1.6383585443e-03 1.0937376997e-03 2.1829793888e-03
1.3228756555e+00 1.6383678920e-03 1.0959011548e-03 2.1808346291e-03
1.3266499161e+00 1.6421869452e-03 1.1000784524e-03 2.1842954381e-03
1.3304134696e+00 1.6426340782e-03 1.1055415947e-03 2.1797265617e-03
1.3341664064e+00 1.6488537987e-03 1.1025324506e-03 2.1951751468e-03
1.3379088160e+00 1.6455321358e-03 1.1087573547e-03 2.1823069169e-03
1.3416407865e+00 1.6522964509e-03 1.1174658191e-03 2.1871270827e-03
1.3453624047e+00 1.6567799263e-03 1.1027622948e-03 2.2107975577e-03
1.3490737563e+00 1.6444608943e-03 1.1119685555e-03 2.1769532330e-03
1.3527749258e+00 1.6365122640e-03 1.1110114346e-03 2.1620130935e-03
1.3564659966e+00 1.6464087618e-03 1.1087997578e-03 2.1840177659e-03
1.3601470509e+00 1.6435899147e-03 1.1199200754e-03 2.1672597540e-03
1.3638181697e+00 1.6458805794e-03 1.1053789475e-03 2.1863822114e-03
1.3674794331e+00 1.6329381661e-03 1.1066774413e-03 2.1591988909e-03
1.3711309201e+00 1.6339414216e-03 1.1038859710e-03 2.1639968721e-03
1.3747727085e+00 1.6331924799e-03 1.1012252293e-03 2.1651597305e-03
1.3784048752e+00 1.6255424247e-03 1.0967679070e-03 2.1543169424e-03
1.3820274961e+00 1.6193223842e-03 1.0908262894e-03 2.1478184790e-03
1.3856406461e+00 1.6149209378e-03 1.0836432949e-03 2.1461985808e-03
1.3892443989e+00 1.6083108880e-03 1.0760292660e-03 2.1405925101e-03
1.3928388277e+00 1.6013549736e-03 1.0675871794e-03 2.1351227679e-03
1.3964240044e+00 1.5935603940e-03 1.0583190401e-03 2.1288017479e-03
1.4000000000e+00 1.5852156704e-03 1.0479674689e-03 2.1224638719e-03
1.4035668848e+00 1.5762443162e-03 1.0361912174e-03 2.1162974150e-03
1.4071247279e+00 1.5665026006e-03 1.0233532975e-03 2.1096519037e-03
1.4106735980e+00 1.5561443966e-03 1.0095341570e-03 2.1027546361e-03
1.4142135624e+00 1.5451335085e-03 9.9477160196e-04 2.0954954151e-03
1.4177446879e+00 1.5334862946e-03 9.7878774593e-04 2.0881848433e-03
1.4212670404e+00 1.5212020261e-03 9.6145275051e-04 2.0809513017e-03
1.4247806849e+00 1.5084003199e-03 9.4290797029e-04 2.0738926696e-03
1.4282856857e+00 1.4952333072e-03 9.2340058547e-04 2.0670660289e-03
1.4317821063e+00 1.4817179346e-03 9.0326130766e-04 2.0601745616e-03
1.4352700094e+00 1.4676452182e-03 8.8250470623e-04 2.0527857302e-03
1.4387494570e+00 1.4526960942e-03 8.6121472451e-04 2.0441774639e-03
1.4422205102e+00 1.4367802595e-03 8.3928123086e-04 2.0342792881e-03
1.4456832295e+00 1.4197432192e-03 8.1670578359e-04 2.0227806549e-03
1.4491376746e+00 1.4016660822e-03 7.9358933648e-04 2.0097428279e-03
1.4525839046e+00 1.3825183583e-03 7.6987720919e-04 1.9951595074e-03
1.4560219779e+00 1.3620667754e-03 7.4566580387e-04 1.9784677470e-03
1.4594519519e+00 1.3400547689e-03 7.2088330827e-04 1.9592262296e-03
1.4628738838e+00 1.3157339542e-03 6.9525696205e-04 1.9362109464e-03
1.4662878299e+00 1.2887637557e-03 6.6906575507e-04 1.9084617563e-03
1.4696938457e+00 1.2584537566e-03 6.4248897175e-04 1.8744185415e-03
1.4730919863e+00 1.2254635926e-03 6.1609489232e-04 1.8348322928e-03
1.4764823060e+00 1.1903570273e-03 5.9071922554e-04 1.7899948290e-03
1.4798648587e+00 1.1541047720e-03 5.6716446800e-04 1.7410450760e-03
1.4832396974e+00 1.1173649158e-03 5.4503174824e-04 1.6896980834e-03
1.4866068747e+00 1.0807543433e-03 5.2402121968e-04 1.6374874669e-03
