0.010324483775811244  0
0.11061946902654873  0
0.21681415929203546  0
0.2817109144542773  0
0.34070796460177  0.20588235294117663
0.39085545722713866  0.33823529411764675
0.4616519174041298  0.5735294117647056
0.5088495575221239  0.7058823529411766
0.5648967551622419  0.8823529411764701
0.6268436578171093  1.0588235294117645
0.6976401179941003  1.2058823529411757
0.7654867256637169  1.367647058823529
0.8362831858407079  1.5588235294117645
0.8834808259587023  1.6911764705882355
0.9100294985250738  1.8235294117647056
0.9424778761061946  2.0441176470588234
0.9660766961651918  2.3823529411764706
0.9778761061946902  2.75
0.9837758112094396  2.941176470588235
0.9867256637168141  3.1470588235294112
0.9896755162241889  2.5735294117647056
0.9926253687315635  1.9264705882352935
0.9985250737463128  1.6470588235294121
1.0162241887905603  1.4852941176470589
1.0339233038348081  1.2794117647058822
1.084070796460177  1.3088235294117645
1.1283185840707963  1.4117647058823524
1.1843657817109143  1.5441176470588234
1.252212389380531  1.7205882352941169
1.3023598820059  1.867647058823529
1.3731563421828907  1.9558823529411766
1.4528023598820061  2.0735294117647056
1.5383480825958702  2.1764705882352935
1.612094395280236  2.2941176470588234
1.6858407079646018  2.3676470588235294
1.753687315634218  2.426470588235294
1.8303834808259585  2.485294117647059
1.9070796460176989  2.5588235294117645
1.9808259587020647  2.6176470588235294
