0.009433962264150997  0.4834403913469802
0.03773584905660382  0.49598104328076664
0.07547169811320759  0.49688915349998686
0.11006289308176104  0.4977230484229018
0.14465408805031438  0.5233215507522043
0.18238993710691825  0.5242797197278427
0.2138364779874214  0.5511600395231798
0.25157232704402516  0.5795952173123942
0.2830188679245283  0.6093116152712792
0.31761006289308175  0.6406492534461952
0.3553459119496855  0.6737013147640478
0.38993710691823896  0.7083505935745971
0.4245283018867924  0.744781926977858
0.45911949685534575  0.8022991137771399
0.4937106918238993  0.8435623339512862
0.5283018867924527  0.886947771774564
0.562893081761006  0.9325645754843445
0.5943396226415094  0.9803780480936508
0.6289308176100628  1.0308000846604581
0.6603773584905659  1.0836501852424862
0.6981132075471697  1.1961587228200783
0.7358490566037736  1.2578703555736688
0.7672955974842766  1.3880438229201937
0.7955974842767295  1.4947823264157352
0.8270440251572326  1.6899410899564706
0.8584905660377358  1.9105797794460726
0.8899371069182389  2.1600250537267134
0.911949685534591  2.6250207305448248
0.9402515723270437  3.2693800545649356
0.962264150943396  3.9731902203892426
0.9716981132075471  4.597226085430033
0.9905660377358487  3.357770246728962
0.9968553459119496  2.6358471664990537
1.0157232704402515  2.1211950376290343
1.0471698113207546  1.7929097310298514
1.0754716981132073  1.5523739946087796
1.1069182389937104  1.411084846701308
1.1446540880503142  1.3145243026510138
1.172955974842767  1.2848077069505395
1.2106918238993707  1.2871601093744243
1.245283018867924  1.2283105332198931
1.283018867924528  1.2607498664233665
1.3207547169811318  1.2940459132267206
1.3522012578616351  1.2960200430201172
1.3836477987421383  1.2979971844442453
1.4182389937106914  1.269041049268526
1.4591194968553458  1.241109205022756
1.4968553459119494  1.2433815982271295
1.5283018867924525  1.2758299232261119
1.5597484276729556  1.374148802254743
1.5943396226415092  1.3113220614344023
1.632075471698113  1.2822641223063933
1.6635220125786159  1.253467873843131
1.7012578616352196  1.1963410774829215
1.7358490566037732  1.1696527191636437
1.773584905660377  1.1437340691889846
1.8050314465408803  1.145478890975159
1.8396226415094334  1.1199251825345575
1.8773584905660372  1.0951084584519806
1.9088050314465406  1.0967790995109519
1.9402515723270435  1.0721483522963904
1.984276729559748  1.0744389107669174
