0.010324483775811244  0
0.11061946902654873  0
0.21681415929203546  0
0.2817109144542773  0
0.34070796460177  0.20588235294117663
0.41150442477876115  0.39705882352941213
0.5029498525073747  0.6911764705882346
0.556047197640118  0.8529411764705879
0.612094395280236  1
0.6710914454277286  1.1470588235294112
0.7212389380530974  1.264705882352942
0.7979351032448377  1.4411764705882355
0.8539823008849557  1.6029411764705879
0.9041297935103244  1.7941176470588234
0.9365781710914455  2.0294117647058822
0.9631268436578172  2.3235294117647056
0.9719764011799411  2.661764705882353
0.9867256637168141  2.9705882352941178
0.9896755162241889  3.2058823529411766
1.004424778761062  3.235294117647059
1.0221238938053099  3.2794117647058822
1.0398230088495577  3.3235294117647056
1.0663716814159292  3.264705882352941
1.0870206489675516  3.161764705882353
1.107669616519174  3
1.1312684365781709  2.8235294117647056
1.1519174041297937  2.6176470588235294
1.1814159292035398  2.426470588235294
1.2079646017699117  2.3088235294117645
1.2404129793510323  2.2794117647058822
1.2876106194690267  2.3382352941176467
1.3348082595870205  2.441176470588235
1.3908554572271385  2.5294117647058822
1.4616519174041298  2.5441176470588234
1.5058997050147496  2.455882352941176
1.5530973451327434  2.3970588235294117
1.612094395280236  2.5
1.6592920353982303  2.6470588235294117
1.7123893805309738  2.7205882352941178
1.777286135693215  2.7205882352941178
1.8392330383480826  2.705882352941176
1.9011799410029497  2.705882352941176
1.9660766961651919  2.7205882352941178
1.995575221238938  2.7205882352941178
