1.2688577540e+00 1.9254132135e-03 1.5266430144e-03 2.3241834126e-03
1.2727922061e+00 1.9547961197e-03 1.5551268087e-03 2.3544654307e-03
1.2767145335e+00 1.9839041601e-03 1.5833558357e-03 2.3844524846e-03
1.2806248475e+00 2.0126948586e-03 1.6112084278e-03 2.4141812894e-03
1.2845232579e+00 2.0411483875e-03 1.6386071178e-03 2.4436896571e-03
1.2884098727e+00 2.0692227656e-03 1.6654576334e-03 2.4729878978e-03
1.2922847983e+00 2.0969732199e-03 1.6918635891e-03 2.5020828506e-03
1.2961481397e+00 2.1244118121e-03 1.7178958219e-03 2.5309278022e-03
1.3000000000e+00 2.1514956199e-03 1.7434951922e-03 2.5594960476e-03
1.3038404810e+00 2.1781684628e-03 1.7686362368e-03 2.5877006887e-03
1.3076696831e+00 2.2046553086e-03 1.7939528247e-03 2.6153577925e-03
1.3114877049e+00 2.2303432248e-03 1.8172423524e-03 2.6434440972e-03
1.3152946438e+00 2.2541344502e-03 1.8365755104e-03 2.6716933900e-03
1.3190905958e+00 2.2814284854e-03 1.8653707936e-03 2.6974861773e-03
1.3228756555e+00 2.3072509294e-03 1.8901411445e-03 2.7243607142e-03
1.3266499161e+00 2.3287025271e-03 1.9073994839e-03 2.7500055703e-03
1.3304134696e+00 2.3544170906e-03 1.9292689237e-03 2.7795652575e-03
1.3341664064e+00 2.3752566924e-03 1.9480342790e-03 2.8024791059e-03
1.3379088160e+00 2.3979926911e-03 1.9685901683e-03 2.8273952140e-03
1.3416407865e+00 2.4216729606e-03 1.9827773352e-03 2.8605685861e-03
1.3453624047e+00 2.4397160053e-03 2.0010655970e-03 2.8783664136e-03
1.3490737563e+00 2.4688914650e-03 2.0358527056e-03 2.9019302244e-03
1.3527749258e+00 2.4854415232e-03 2.0455098978e-03 2.9253731486e-03
1.3564659966e+00 2.5060074937e-03 2.0615490060e-03 2.9504659814e-03
1.3601470509e+00 2.5255731510e-03 2.0783135513e-03 2.9728327507e-03
1.3638181697e+00 2.5397095726e-03 2.0852279216e-03 2.9941912236e-03
1.3674794331e+00 2.5679933461e-03 2.1178279337e-03 3.0181587584e-03
1.3711309201e+00 2.5826991599e-03 2.1268471112e-03 3.0385512085e-03
1.3747727085e+00 2.5966627063e-03 2.1357998293e-03 3.0575255833e-03
1.3784048752e+00 2.6150823471e-03 2.1511130635e-03 3.0790516307e-03
1.3820274961e+00 2.6308534742e-03 2.1639711558e-03 3.0977357926e-03
1.3856406461e+00 2.6455122482e-03 2.1749942662e-03 3.1160302302e-03
1.3892443989e+00 2.6597760138e-03 2.1859346130e-03 3.1336174146e-03
1.3928388277e+00 2.6730664738e-03 2.1960027800e-03 3.1501301675e-03
1.3964240044e+00 2.6852822078e-03 2.2051121536e-03 3.1654522619e-03
1.4000000000e+00 2.6963688454e-03 2.2131805029e-03 3.1795571879e-03
1.4035668848e+00 2.7064125075e-03 2.2203583984e-03 3.1924666167e-03
1.4071247279e+00 2.7152588442e-03 2.2265279866e-03 3.2039897018e-03
1.4106735980e+00 2.7226308773e-03 2.2315207685e-03 3.2137409861e-03
1.4142135624e+00 2.7281367682e-03 2.2350673783e-03 3.2212061581e-03
1.4177446879e+00 2.7315384076e-03 2.2369497926e-03 3.2261270226e-03
1.4212670404e+00 2.7325522771e-03 2.2367575840e-03 3.2283469702e-03
