  0.48000000E+03  0.26000000E+02  0.67656000E-01
  0.48000000E+03  0.27000000E+02  0.72876100E-01
  0.48000000E+03  0.28000000E+02  0.78299000E-01
  0.48000000E+03  0.29000000E+02  0.83924100E-01
  0.48000000E+03  0.30000000E+02  0.89750900E-01
  0.48000000E+03  0.31000000E+02  0.95779100E-01
  0.48000000E+03  0.32000000E+02  0.10200800E+00
  0.48000000E+03  0.33000000E+02  0.10843800E+00
  0.48000000E+03  0.34000000E+02  0.11506800E+00
  0.48000000E+03  0.35000000E+02  0.12189900E+00
  0.48000000E+03  0.36000000E+02  0.12892900E+00
  0.48000000E+03  0.37000000E+02  0.13615900E+00
  0.48000000E+03  0.38000000E+02  0.14358900E+00
  0.48000000E+03  0.39000000E+02  0.15121900E+00
  0.48000000E+03  0.40000000E+02  0.15904800E+00
  0.48000000E+03  0.41000000E+02  0.16707600E+00
  0.48000000E+03  0.42000000E+02  0.17530400E+00
  0.48000000E+03  0.43000000E+02  0.18373100E+00
  0.48000000E+03  0.44000000E+02  0.19235800E+00
  0.48000000E+03  0.45000000E+02  0.20118300E+00
  0.48000000E+03  0.46000000E+02  0.21020800E+00
  0.48000000E+03  0.47000000E+02  0.21943100E+00
  0.48000000E+03  0.48000000E+02  0.22885300E+00
  0.48000000E+03  0.49000000E+02  0.23847500E+00
  0.48000000E+03  0.50000000E+02  0.24829500E+00
  0.48000000E+03  0.51000000E+02  0.25831400E+00
  0.48000000E+03  0.52000000E+02  0.26853200E+00
  0.48000000E+03  0.53000000E+02  0.27894900E+00
  0.48000000E+03  0.54000000E+02  0.28956500E+00
  0.48000000E+03  0.55000000E+02  0.30037900E+00
  0.48000000E+03  0.56000000E+02  0.31139200E+00
  0.48000000E+03  0.57000000E+02  0.32260400E+00
  0.48000000E+03  0.58000000E+02  0.33401500E+00
  0.48000000E+03  0.59000000E+02  0.34562400E+00
  0.48000000E+03  0.60000000E+02  0.35743200E+00
  0.50000000E+03  0.10000000E+00  0.32987700E+02
  0.50000000E+03  0.20000000E+00  0.82469200E+01
  0.50000000E+03  0.30000000E+00  0.36653000E+01
  0.50000000E+03  0.40000000E+00  0.20617400E+01
  0.50000000E+03  0.50000000E+00  0.13195300E+01
  0.50000000E+03  0.60000000E+00  0.91635500E+00
  0.50000000E+03  0.70000000E+00  0.67326000E+00
  0.50000000E+03  0.80000000E+00  0.51548800E+00
  0.50000000E+03  0.90000000E+00  0.40732600E+00
  0.50000000E+03  0.10000000E+01  0.32996400E+00
  0.50000000E+03  0.20000000E+01  0.82816700E-01
  0.50000000E+03  0.30000000E+01  0.37434900E-01
  0.50000000E+03  0.40000000E+01  0.22007300E-01
  0.50000000E+03  0.50000000E+01  0.15367000E-01
  0.50000000E+03  0.60000000E+01  0.12290900E-01
  0.50000000E+03  0.70000000E+01  0.10989200E-01
  0.50000000E+03  0.80000000E+01  0.10714600E-01
  0.50000000E+03  0.90000000E+01  0.11109700E-01
  0.50000000E+03  0.10000000E+02  0.11986600E-01
  0.50000000E+03  0.11000000E+02  0.13238600E-01
  0.50000000E+03  0.12000000E+02  0.14801300E-01
  0.50000000E+03  0.13000000E+02  0.16634400E-01
  0.50000000E+03  0.14000000E+02  0.18711200E-01
  0.50000000E+03  0.15000000E+02  0.21013800E-01
  0.50000000E+03  0.16000000E+02  0.23529500E-01
  0.50000000E+03  0.17000000E+02  0.26249300E-01
  0.50000000E+03  0.18000000E+02  0.29166800E-01
  0.50000000E+03  0.19000000E+02  0.32276900E-01
  0.50000000E+03  0.20000000E+02  0.35576100E-01
  0.50000000E+03  0.21000000E+02  0.39061500E-01
  0.50000000E+03  0.22000000E+02  0.42730800E-01
  0.50000000E+03  0.23000000E+02  0.46582300E-01
  0.50000000E+03  0.24000000E+02  0.50614700E-01
  0.50000000E+03  0.25000000E+02  0.54826900E-01
  0.50000000E+03  0.26000000E+02  0.59217900E-01
  0.50000000E+03  0.27000000E+02  0.63787000E-01
  0.50000000E+03  0.28000000E+02  0.68533500E-01
  0.50000000E+03  0.29000000E+02  0.73457100E-01
  0.50000000E+03  0.30000000E+02  0.78557200E-01
  0.50000000E+03  0.31000000E+02  0.83833600E-01
  0.50000000E+03  0.32000000E+02  0.89285800E-01
  0.50000000E+03  0.33000000E+02  0.94913600E-01
  0.50000000E+03  0.34000000E+02  0.10071700E+00
  0.50000000E+03  0.35000000E+02  0.10669500E+00
  0.50000000E+03  0.36000000E+02  0.11284900E+00
  0.50000000E+03  0.37000000E+02  0.11917800E+00
  0.50000000E+03  0.38000000E+02  0.12568100E+00
  0.50000000E+03  0.39000000E+02  0.13235900E+00
  0.50000000E+03  0.40000000E+02  0.13921200E+00
  0.50000000E+03  0.41000000E+02  0.14623900E+00
  0.50000000E+03  0.42000000E+02  0.15344100E+00
  0.50000000E+03  0.43000000E+02  0.16081700E+00
  0.50000000E+03  0.44000000E+02  0.16836700E+00
  0.50000000E+03  0.45000000E+02  0.17609200E+00
  0.50000000E+03  0.46000000E+02  0.18399100E+00
  0.50000000E+03  0.47000000E+02  0.19206400E+00
  0.50000000E+03  0.48000000E+02  0.20031100E+00
  0.50000000E+03  0.49000000E+02  0.20873300E+00
  0.50000000E+03  0.50000000E+02  0.21732800E+00
  0.50000000E+03  0.51000000E+02  0.22609800E+00
  0.50000000E+03  0.52000000E+02  0.23504200E+00
  0.50000000E+03  0.53000000E+02  0.24415900E+00
  0.50000000E+03  0.54000000E+02  0.25345100E+00
  0.50000000E+03  0.55000000E+02  0.26291700E+00
  0.50000000E+03  0.56000000E+02  0.27255600E+00
  0.50000000E+03  0.57000000E+02  0.28237000E+00
  0.50000000E+03  0.58000000E+02  0.29235700E+00
  0.50000000E+03  0.59000000E+02  0.30251900E+00
  0.50000000E+03  0.60000000E+02  0.31285400E+00
  0.55000000E+03  0.10000000E+00  0.23822800E+02
  0.55000000E+03  0.20000000E+00  0.59557000E+01
  0.55000000E+03  0.30000000E+00  0.26469800E+01
  0.55000000E+03  0.40000000E+00  0.14889300E+01
  0.55000000E+03  0.50000000E+00  0.95292700E+00
  0.55000000E+03  0.60000000E+00  0.66176600E+00
  0.55000000E+03  0.70000000E+00  0.48621000E+00
  0.55000000E+03  0.80000000E+00  0.37227100E+00
  0.55000000E+03  0.90000000E+00  0.29415900E+00
  0.55000000E+03  0.10000000E+01  0.23829000E+00
  0.55000000E+03  0.20000000E+01  0.59807000E-01
  0.55000000E+03  0.30000000E+01  0.27032400E-01
  0.55000000E+03  0.40000000E+01  0.15889500E-01
  0.55000000E+03  0.50000000E+01  0.11092000E-01
  0.55000000E+03  0.60000000E+01  0.88680600E-02
  0.55000000E+03  0.70000000E+01  0.79251400E-02
  0.55000000E+03  0.80000000E+01  0.77234200E-02
  0.55000000E+03  0.90000000E+01  0.80049900E-02
  0.55000000E+03  0.10000000E+02  0.86340100E-02
  0.55000000E+03  0.11000000E+02  0.95334200E-02
  0.55000000E+03  0.12000000E+02  0.10656900E-01
  0.55000000E+03  0.13000000E+02  0.11975100E-01
  0.55000000E+03  0.14000000E+02  0.13468800E-01
  0.55000000E+03  0.15000000E+02  0.15125200E-01
  0.55000000E+03  0.16000000E+02  0.16935000E-01
  0.55000000E+03  0.17000000E+02  0.18891800E-01
  0.55000000E+03  0.18000000E+02  0.20990900E-01
  0.55000000E+03  0.19000000E+02  0.23228700E-01
  0.55000000E+03  0.20000000E+02  0.25602500E-01
  0.55000000E+03  0.21000000E+02  0.28110300E-01
  0.55000000E+03  0.22000000E+02  0.30750600E-01
  0.55000000E+03  0.23000000E+02  0.33522000E-01
  0.55000000E+03  0.24000000E+02  0.36423600E-01
  0.55000000E+03  0.25000000E+02  0.39454500E-01
  0.55000000E+03  0.26000000E+02  0.42614100E-01
  0.55000000E+03  0.27000000E+02  0.45901900E-01
  0.55000000E+03  0.28000000E+02  0.49317400E-01
  0.55000000E+03  0.29000000E+02  0.52860300E-01
  0.55000000E+03  0.30000000E+02  0.56530300E-01
  0.55000000E+03  0.31000000E+02  0.60327000E-01
  0.55000000E+03  0.32000000E+02  0.64250400E-01
  0.55000000E+03  0.33000000E+02  0.68300100E-01
  0.55000000E+03  0.34000000E+02  0.72476100E-01
  0.55000000E+03  0.35000000E+02  0.76778200E-01
  0.55000000E+03  0.36000000E+02  0.81206300E-01
  0.55000000E+03  0.37000000E+02  0.85760200E-01
  0.55000000E+03  0.38000000E+02  0.90440000E-01
  0.55000000E+03  0.39000000E+02  0.95245500E-01
  0.55000000E+03  0.40000000E+02  0.10017700E+00
  0.55000000E+03  0.41000000E+02  0.10523300E+00
  0.55000000E+03  0.42000000E+02  0.11041600E+00
  0.55000000E+03  0.43000000E+02  0.11572300E+00
  0.55000000E+03  0.44000000E+02  0.12115700E+00
  0.55000000E+03  0.45000000E+02  0.12671500E+00
  0.55000000E+03  0.46000000E+02  0.13239900E+00
  0.55000000E+03  0.47000000E+02  0.13820900E+00
  0.55000000E+03  0.48000000E+02  0.14414300E+00
  0.55000000E+03  0.49000000E+02  0.15020300E+00
  0.55000000E+03  0.50000000E+02  0.15638900E+00
  0.55000000E+03  0.51000000E+02  0.16269900E+00
  0.55000000E+03  0.52000000E+02  0.16913500E+00
  0.55000000E+03  0.53000000E+02  0.17569600E+00
  0.55000000E+03  0.54000000E+02  0.18238200E+00
  0.55000000E+03  0.55000000E+02  0.18919400E+00
  0.55000000E+03  0.56000000E+02  0.19613000E+00
  0.55000000E+03  0.57000000E+02  0.20319200E+00
  0.55000000E+03  0.58000000E+02  0.21037900E+00
  0.55000000E+03  0.59000000E+02  0.21769100E+00
  0.55000000E+03  0.60000000E+02  0.22512900E+00
  0.60000000E+03  0.10000000E+00  0.17482500E+02
  0.60000000E+03  0.20000000E+00  0.43706300E+01
  0.60000000E+03  0.30000000E+00  0.19425100E+01
  0.60000000E+03  0.40000000E+00  0.10926600E+01
  0.60000000E+03  0.50000000E+00  0.69931200E+00
  0.60000000E+03  0.60000000E+00  0.48564200E+00
  0.60000000E+03  0.70000000E+00  0.35680800E+00
  0.60000000E+03  0.80000000E+00  0.27319400E+00
  0.60000000E+03  0.90000000E+00  0.21587000E+00
  0.60000000E+03  0.10000000E+01  0.17487100E+00
  0.60000000E+03  0.20000000E+01  0.43889000E-01
  0.60000000E+03  0.30000000E+01  0.19836200E-01
  0.60000000E+03  0.40000000E+01  0.11657600E-01
  0.60000000E+03  0.50000000E+01  0.81352700E-02
  0.60000000E+03  0.60000000E+01  0.65011100E-02
  0.60000000E+03  0.70000000E+01  0.58066900E-02
  0.60000000E+03  0.80000000E+01  0.56558300E-02
  0.60000000E+03  0.90000000E+01  0.58592600E-02
  0.60000000E+03  0.10000000E+02  0.63173000E-02
  0.60000000E+03  0.11000000E+02  0.69733800E-02
  0.60000000E+03  0.12000000E+02  0.77934900E-02
  0.60000000E+03  0.13000000E+02  0.87561600E-02
  0.60000000E+03  0.14000000E+02  0.98473000E-02
  0.60000000E+03  0.15000000E+02  0.11057400E-01
  0.60000000E+03  0.16000000E+02  0.12379700E-01
  0.60000000E+03  0.17000000E+02  0.13809500E-01
  0.60000000E+03  0.18000000E+02  0.15343300E-01
  0.60000000E+03  0.19000000E+02  0.16978500E-01
  0.60000000E+03  0.20000000E+02  0.18713300E-01
  0.60000000E+03  0.21000000E+02  0.20545900E-01
  0.60000000E+03  0.22000000E+02  0.22475400E-01
  0.60000000E+03  0.23000000E+02  0.24500800E-01
  0.60000000E+03  0.24000000E+02  0.26621200E-01
  0.60000000E+03  0.25000000E+02  0.28836300E-01
  0.60000000E+03  0.26000000E+02  0.31145400E-01
  0.60000000E+03  0.27000000E+02  0.33548200E-01
  0.60000000E+03  0.28000000E+02  0.36044300E-01
  0.60000000E+03  0.29000000E+02  0.38633600E-01
  0.60000000E+03  0.30000000E+02  0.41315700E-01
  0.60000000E+03  0.31000000E+02  0.44090500E-01
  0.60000000E+03  0.32000000E+02  0.46957800E-01
  0.60000000E+03  0.33000000E+02  0.49917500E-01
  0.60000000E+03  0.34000000E+02  0.52969400E-01
  0.60000000E+03  0.35000000E+02  0.56113600E-01
  0.60000000E+03  0.36000000E+02  0.59349800E-01
  0.60000000E+03  0.37000000E+02  0.62678000E-01
  0.60000000E+03  0.38000000E+02  0.66098100E-01
  0.60000000E+03  0.39000000E+02  0.69610200E-01
  0.60000000E+03  0.40000000E+02  0.73214000E-01
  0.60000000E+03  0.41000000E+02  0.76909700E-01
  0.60000000E+03  0.42000000E+02  0.80697100E-01
  0.60000000E+03  0.43000000E+02  0.84576300E-01
  0.60000000E+03  0.44000000E+02  0.88547100E-01
  0.60000000E+03  0.45000000E+02  0.92609600E-01
  0.60000000E+03  0.46000000E+02  0.96763700E-01
  0.60000000E+03  0.47000000E+02  0.10100900E+00
  0.60000000E+03  0.48000000E+02  0.10534700E+00
  0.60000000E+03  0.49000000E+02  0.10977600E+00
  0.60000000E+03  0.50000000E+02  0.11429600E+00
  0.60000000E+03  0.51000000E+02  0.11890800E+00
  0.60000000E+03  0.52000000E+02  0.12361200E+00
  0.60000000E+03  0.53000000E+02  0.12840700E+00
  0.60000000E+03  0.54000000E+02  0.13329300E+00
  0.60000000E+03  0.55000000E+02  0.13827200E+00
  0.60000000E+03  0.56000000E+02  0.14334100E+00
  0.60000000E+03  0.57000000E+02  0.14850200E+00
  0.60000000E+03  0.58000000E+02  0.15375500E+00
  0.60000000E+03  0.59000000E+02  0.15909900E+00
  0.60000000E+03  0.60000000E+02  0.16453400E+00
  0.65000000E+03  0.10000000E+00  0.12963100E+02
  0.65000000E+03  0.20000000E+00  0.32407800E+01
  0.65000000E+03  0.30000000E+00  0.14403500E+01
  0.65000000E+03  0.40000000E+00  0.81020000E+00
  0.65000000E+03  0.50000000E+00  0.51853300E+00
  0.65000000E+03  0.60000000E+00  0.36009900E+00
  0.65000000E+03  0.70000000E+00  0.26457000E+00
  0.65000000E+03  0.80000000E+00  0.20257000E+00
  0.65000000E+03  0.90000000E+00  0.16006600E+00
  0.65000000E+03  0.10000000E+01  0.12966500E+00
  0.65000000E+03  0.20000000E+01  0.32542800E-01
  0.65000000E+03  0.30000000E+01  0.14707300E-01
  0.65000000E+03  0.40000000E+01  0.86421700E-02
  0.65000000E+03  0.50000000E+01  0.60293400E-02
  0.65000000E+03  0.60000000E+01  0.48163600E-02
  0.65000000E+03  0.70000000E+01  0.42999600E-02
  0.65000000E+03  0.80000000E+01  0.41863700E-02
  0.65000000E+03  0.90000000E+01  0.43352500E-02
  0.65000000E+03  0.10000000E+02  0.46726900E-02
  0.65000000E+03  0.11000000E+02  0.51567500E-02
  0.65000000E+03  0.12000000E+02  0.57622100E-02
  0.65000000E+03  0.13000000E+02  0.64731400E-02
  0.65000000E+03  0.14000000E+02  0.72790900E-02
  0.65000000E+03  0.15000000E+02  0.81730000E-02
  0.65000000E+03  0.16000000E+02  0.91499100E-02
  0.65000000E+03  0.17000000E+02  0.10206300E-01
  0.65000000E+03  0.18000000E+02  0.11339600E-01
  0.65000000E+03  0.19000000E+02  0.12547800E-01
  0.65000000E+03  0.20000000E+02  0.13829600E-01
  0.65000000E+03  0.21000000E+02  0.15183800E-01
  0.65000000E+03  0.22000000E+02  0.16609500E-01
  0.65000000E+03  0.23000000E+02  0.18106100E-01
  0.65000000E+03  0.24000000E+02  0.19673000E-01
  0.65000000E+03  0.25000000E+02  0.21309800E-01
  0.65000000E+03  0.26000000E+02  0.23016100E-01
  0.65000000E+03  0.27000000E+02  0.24791700E-01
  0.65000000E+03  0.28000000E+02  0.26636200E-01
  0.65000000E+03  0.29000000E+02  0.28549500E-01
  0.65000000E+03  0.30000000E+02  0.30531500E-01
  0.65000000E+03  0.31000000E+02  0.32581900E-01
  0.65000000E+03  0.32000000E+02  0.34700800E-01
  0.65000000E+03  0.33000000E+02  0.36887800E-01
  0.65000000E+03  0.34000000E+02  0.39143100E-01
  0.65000000E+03  0.35000000E+02  0.41466500E-01
  0.65000000E+03  0.36000000E+02  0.43857900E-01
  0.65000000E+03  0.37000000E+02  0.46317400E-01
  0.65000000E+03  0.38000000E+02  0.48844700E-01
  0.65000000E+03  0.39000000E+02  0.51440000E-01
  0.65000000E+03  0.40000000E+02  0.54103100E-01
  0.65000000E+03  0.41000000E+02  0.56834100E-01
  0.65000000E+03  0.42000000E+02  0.59632900E-01
  0.65000000E+03  0.43000000E+02  0.62499400E-01
  0.65000000E+03  0.44000000E+02  0.65433700E-01
  0.65000000E+03  0.45000000E+02  0.68435800E-01
  0.65000000E+03  0.46000000E+02  0.71505500E-01
  0.65000000E+03  0.47000000E+02  0.74643000E-01
  0.65000000E+03  0.48000000E+02  0.77848100E-01
  0.65000000E+03  0.49000000E+02  0.81120900E-01
  0.65000000E+03  0.50000000E+02  0.84461400E-01
  0.65000000E+03  0.51000000E+02  0.87869600E-01
  0.65000000E+03  0.52000000E+02  0.91345300E-01
  0.65000000E+03  0.53000000E+02  0.94888700E-01
  0.65000000E+03  0.54000000E+02  0.98499800E-01
  0.65000000E+03  0.55000000E+02  0.10217800E+00
  0.65000000E+03  0.56000000E+02  0.10592500E+00
  0.65000000E+03  0.57000000E+02  0.10973900E+00
  0.65000000E+03  0.58000000E+02  0.11362000E+00
  0.65000000E+03  0.59000000E+02  0.11756900E+00
  0.65000000E+03  0.60000000E+02  0.12158600E+00
  0.70000000E+03  0.10000000E+00  0.96845600E+01
  0.70000000E+03  0.20000000E+00  0.24211400E+01
  0.70000000E+03  0.30000000E+00  0.10760600E+01
  0.70000000E+03  0.40000000E+00  0.60528900E+00
  0.70000000E+03  0.50000000E+00  0.38738900E+00
  0.70000000E+03  0.60000000E+00  0.26902500E+00
  0.70000000E+03  0.70000000E+00  0.19765600E+00
  0.70000000E+03  0.80000000E+00  0.15133700E+00
  0.70000000E+03  0.90000000E+00  0.11958300E+00
  0.70000000E+03  0.10000000E+01  0.96870800E-01
  0.70000000E+03  0.20000000E+01  0.24312300E-01
  0.70000000E+03  0.30000000E+01  0.10987600E-01
  0.70000000E+03  0.40000000E+01  0.64564400E-02
  0.70000000E+03  0.50000000E+01  0.45044300E-02
  0.70000000E+03  0.60000000E+01  0.35982300E-02
  0.70000000E+03  0.70000000E+01  0.32124300E-02
  0.70000000E+03  0.80000000E+01  0.31275700E-02
  0.70000000E+03  0.90000000E+01  0.32388000E-02
  0.70000000E+03  0.10000000E+02  0.34908900E-02
  0.70000000E+03  0.11000000E+02  0.38525300E-02
  0.70000000E+03  0.12000000E+02  0.43048500E-02
  0.70000000E+03  0.13000000E+02  0.48359700E-02
  0.70000000E+03  0.14000000E+02  0.54380900E-02
  0.70000000E+03  0.15000000E+02  0.61059100E-02
  0.70000000E+03  0.16000000E+02  0.68357400E-02
  0.70000000E+03  0.17000000E+02  0.76249500E-02
  0.70000000E+03  0.18000000E+02  0.84716000E-02
  0.70000000E+03  0.19000000E+02  0.93742700E-02
  0.70000000E+03  0.20000000E+02  0.10331900E-01
  0.70000000E+03  0.21000000E+02  0.11343500E-01
  0.70000000E+03  0.22000000E+02  0.12408700E-01
  0.70000000E+03  0.23000000E+02  0.13526800E-01
  0.70000000E+03  0.24000000E+02  0.14697400E-01
  0.70000000E+03  0.25000000E+02  0.15920200E-01
  0.70000000E+03  0.26000000E+02  0.17194900E-01
  0.70000000E+03  0.27000000E+02  0.18521400E-01
  0.70000000E+03  0.28000000E+02  0.19899400E-01
  0.70000000E+03  0.29000000E+02  0.21328800E-01
  0.70000000E+03  0.30000000E+02  0.22809500E-01
  0.70000000E+03  0.31000000E+02  0.24341400E-01
  0.70000000E+03  0.32000000E+02  0.25924300E-01
  0.70000000E+03  0.33000000E+02  0.27558300E-01
  0.70000000E+03  0.34000000E+02  0.29243100E-01
  0.70000000E+03  0.35000000E+02  0.30978900E-01
  0.70000000E+03  0.36000000E+02  0.32765500E-01
  0.70000000E+03  0.37000000E+02  0.34602900E-01
  0.70000000E+03  0.38000000E+02  0.36491100E-01
  0.70000000E+03  0.39000000E+02  0.38429900E-01
  0.70000000E+03  0.40000000E+02  0.40419500E-01
  0.70000000E+03  0.41000000E+02  0.42459800E-01
  0.70000000E+03  0.42000000E+02  0.44550700E-01
  0.70000000E+03  0.43000000E+02  0.46692200E-01
  0.70000000E+03  0.44000000E+02  0.48884400E-01
  0.70000000E+03  0.45000000E+02  0.51127200E-01
  0.70000000E+03  0.46000000E+02  0.53420500E-01
  0.70000000E+03  0.47000000E+02  0.55764500E-01
  0.70000000E+03  0.48000000E+02  0.58159000E-01
  0.70000000E+03  0.49000000E+02  0.60604000E-01
  0.70000000E+03  0.50000000E+02  0.63099600E-01
  0.70000000E+03  0.51000000E+02  0.65645800E-01
  0.70000000E+03  0.52000000E+02  0.68242500E-01
  0.70000000E+03  0.53000000E+02  0.70889700E-01
  0.70000000E+03  0.54000000E+02  0.73587500E-01
  0.70000000E+03  0.55000000E+02  0.76335700E-01
  0.70000000E+03  0.56000000E+02  0.79134500E-01
  0.70000000E+03  0.57000000E+02  0.81983800E-01
  0.70000000E+03  0.58000000E+02  0.84883600E-01
  0.70000000E+03  0.59000000E+02  0.87833800E-01
  0.70000000E+03  0.60000000E+02  0.90834600E-01
  0.75000000E+03  0.10000000E+00  0.73416800E+01
  0.75000000E+03  0.20000000E+00  0.18354200E+01
  0.75000000E+03  0.30000000E+00  0.81574400E+00
  0.75000000E+03  0.40000000E+00  0.45885800E+00
  0.75000000E+03  0.50000000E+00  0.29367200E+00
  0.75000000E+03  0.60000000E+00  0.20394200E+00
  0.75000000E+03  0.70000000E+00  0.14984000E+00
  0.75000000E+03  0.80000000E+00  0.11472600E+00
  0.75000000E+03  0.90000000E+00  0.90653400E-01
  0.75000000E+03  0.10000000E+01  0.73435800E-01
  0.75000000E+03  0.20000000E+01  0.18430400E-01
  0.75000000E+03  0.30000000E+01  0.83288100E-02
  0.75000000E+03  0.40000000E+01  0.48932400E-02
  0.75000000E+03  0.50000000E+01  0.34127500E-02
  0.75000000E+03  0.60000000E+01  0.27249100E-02
  0.75000000E+03  0.70000000E+01  0.24314200E-02
  0.75000000E+03  0.80000000E+01  0.23659000E-02
  0.75000000E+03  0.90000000E+01  0.24488800E-02
  0.75000000E+03  0.10000000E+02  0.26384900E-02
  0.75000000E+03  0.11000000E+02  0.29109800E-02
  0.75000000E+03  0.12000000E+02  0.32520600E-02
  0.75000000E+03  0.13000000E+02  0.36527200E-02
  0.75000000E+03  0.14000000E+02  0.41070400E-02
  0.75000000E+03  0.15000000E+02  0.46110200E-02
  0.75000000E+03  0.16000000E+02  0.51618400E-02
  0.75000000E+03  0.17000000E+02  0.57575200E-02
  0.75000000E+03  0.18000000E+02  0.63965900E-02
  0.75000000E+03  0.19000000E+02  0.70779600E-02
  0.75000000E+03  0.20000000E+02  0.78008200E-02
  0.75000000E+03  0.21000000E+02  0.85645300E-02
  0.75000000E+03  0.22000000E+02  0.93686000E-02
  0.75000000E+03  0.23000000E+02  0.10212600E-01
  0.75000000E+03  0.24000000E+02  0.11096300E-01
  0.75000000E+03  0.25000000E+02  0.12019500E-01
  0.75000000E+03  0.26000000E+02  0.12981800E-01
  0.75000000E+03  0.27000000E+02  0.13983200E-01
  0.75000000E+03  0.28000000E+02  0.15023500E-01
  0.75000000E+03  0.29000000E+02  0.16102600E-01
  0.75000000E+03  0.30000000E+02  0.17220500E-01
  0.75000000E+03  0.31000000E+02  0.18376900E-01
  0.75000000E+03  0.32000000E+02  0.19571900E-01
  0.75000000E+03  0.33000000E+02  0.20805500E-01
  0.75000000E+03  0.34000000E+02  0.22077400E-01
  0.75000000E+03  0.35000000E+02  0.23387800E-01
  0.75000000E+03  0.36000000E+02  0.24736600E-01
  0.75000000E+03  0.37000000E+02  0.26123800E-01
  0.75000000E+03  0.38000000E+02  0.27549200E-01
  0.75000000E+03  0.39000000E+02  0.29013000E-01
  0.75000000E+03  0.40000000E+02  0.30515000E-01
  0.75000000E+03  0.41000000E+02  0.32055300E-01
  0.75000000E+03  0.42000000E+02  0.33633800E-01
  0.75000000E+03  0.43000000E+02  0.35250600E-01
  0.75000000E+03  0.44000000E+02  0.36905600E-01
  0.75000000E+03  0.45000000E+02  0.38598700E-01
  0.75000000E+03  0.46000000E+02  0.40330100E-01
  0.75000000E+03  0.47000000E+02  0.42099700E-01
  0.75000000E+03  0.48000000E+02  0.43907400E-01
  0.75000000E+03  0.49000000E+02  0.45753300E-01
  0.75000000E+03  0.50000000E+02  0.47637400E-01
  0.75000000E+03  0.51000000E+02  0.49559600E-01
  0.75000000E+03  0.52000000E+02  0.51520000E-01
  0.75000000E+03  0.53000000E+02  0.53518500E-01
  0.75000000E+03  0.54000000E+02  0.55555100E-01
  0.75000000E+03  0.55000000E+02  0.57630000E-01
  0.75000000E+03  0.56000000E+02  0.59742900E-01
  0.75000000E+03  0.57000000E+02  0.61894000E-01
  0.75000000E+03  0.58000000E+02  0.64083100E-01
  0.75000000E+03  0.59000000E+02  0.66310500E-01
  0.75000000E+03  0.60000000E+02  0.68575900E-01
  0.80000000E+03  0.10000000E+00  0.55976600E+01
  0.80000000E+03  0.20000000E+00  0.13994200E+01
  0.80000000E+03  0.30000000E+00  0.62196300E+00
  0.80000000E+03  0.40000000E+00  0.34985600E+00
  0.80000000E+03  0.50000000E+00  0.22391000E+00
  0.80000000E+03  0.60000000E+00  0.15549600E+00
  0.80000000E+03  0.70000000E+00  0.11424500E+00
  0.80000000E+03  0.80000000E+00  0.87472700E-01
  0.80000000E+03  0.90000000E+00  0.69118600E-01
  0.80000000E+03  0.10000000E+01  0.55991000E-01
  0.80000000E+03  0.20000000E+01  0.14051900E-01
  0.80000000E+03  0.30000000E+01  0.63496400E-02
  0.80000000E+03  0.40000000E+01  0.37296900E-02
  0.80000000E+03  0.50000000E+01  0.26002400E-02
  0.80000000E+03  0.60000000E+01  0.20750000E-02
  0.80000000E+03  0.70000000E+01  0.18502800E-02
  0.80000000E+03  0.80000000E+01  0.17992400E-02
  0.80000000E+03  0.90000000E+01  0.18612700E-02
  0.80000000E+03  0.10000000E+02  0.20044600E-02
  0.80000000E+03  0.11000000E+02  0.22107000E-02
  0.80000000E+03  0.12000000E+02  0.24690900E-02
  0.80000000E+03  0.13000000E+02  0.27727600E-02
  0.80000000E+03  0.14000000E+02  0.31172000E-02
  0.80000000E+03  0.15000000E+02  0.34993600E-02
  0.80000000E+03  0.16000000E+02  0.39170900E-02
  0.80000000E+03  0.17000000E+02  0.43688700E-02
  0.80000000E+03  0.18000000E+02  0.48535900E-02
  0.80000000E+03  0.19000000E+02  0.53704200E-02
  0.80000000E+03  0.20000000E+02  0.59187300E-02
  0.80000000E+03  0.21000000E+02  0.64980500E-02
  0.80000000E+03  0.22000000E+02  0.71079900E-02
  0.80000000E+03  0.23000000E+02  0.77482700E-02
  0.80000000E+03  0.24000000E+02  0.84186400E-02
  0.80000000E+03  0.25000000E+02  0.91189200E-02
  0.80000000E+03  0.26000000E+02  0.98489700E-02
  0.80000000E+03  0.27000000E+02  0.10608600E-01
  0.80000000E+03  0.28000000E+02  0.11397800E-01
  0.80000000E+03  0.29000000E+02  0.12216500E-01
  0.80000000E+03  0.30000000E+02  0.13064500E-01
  0.80000000E+03  0.31000000E+02  0.13941800E-01
  0.80000000E+03  0.32000000E+02  0.14848400E-01
  0.80000000E+03  0.33000000E+02  0.15784200E-01
  0.80000000E+03  0.34000000E+02  0.16749100E-01
  0.80000000E+03  0.35000000E+02  0.17743200E-01
  0.80000000E+03  0.36000000E+02  0.18766500E-01
  0.80000000E+03  0.37000000E+02  0.19818800E-01
  0.80000000E+03  0.38000000E+02  0.20900200E-01
  0.80000000E+03  0.39000000E+02  0.22010700E-01
  0.80000000E+03  0.40000000E+02  0.23150200E-01
  0.80000000E+03  0.41000000E+02  0.24318700E-01
  0.80000000E+03  0.42000000E+02  0.25516200E-01
